ID,alumno_ID,materia_ID,aula_ID,notaFinal,estado
0aa1f3a1-1111-4a1a-9a11-000000000001,4850f2dc-c8de-45f3-97e3-6616b2a25148,7a1c0e3e-4d2f-4c2f-8d13-111111111111,d2c6c1e3-5d1a-4d3a-9f6e-1a6b9f0a1001,8,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000002,c76d6a2c-4a19-4683-aa3e-b1aa9c7cc3d1,7a1c0e3e-4d2f-4c2f-8d13-222222222222,b7d3e3f9-9f2b-4a2c-8e3a-4b6a2c7d1002,5,Cursando
0aa1f3a1-1111-4a1a-9a11-000000000003,5764b041-94da-404c-b908-8cb45f3f099f,7a1c0e3e-4d2f-4c2f-8d13-111111111111,1b8e5f2a-7c4d-4b4c-9e2f-2e9d3a6b1003,6,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000004,d1665d7d-19e7-40ba-b78f-93367a2a053a,7a1c0e3e-4d2f-4c2f-8d13-222222222222,e0a5b9d1-4f7c-4b1e-8c2a-6d9f1a3b1004,8,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000005,1dc99454-d27b-47c8-b9b9-d125b2ea6f34,7a1c0e3e-4d2f-4c2f-8d13-111111111111,9f3c7a1e-2d4b-4f6a-9c1e-7b8d2a5c1005,5,Reprobado
0aa1f3a1-1111-4a1a-9a11-000000000006,14c32a51-b4a5-4046-aa95-abdbdede8d5f,7a1c0e3e-4d2f-4c2f-8d13-222222222222,6c1e9b3a-8d2f-4a7c-9e5b-2f7a1c3d1006,9,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000007,9cd07f66-cb77-43dc-abf8-dc6fa39c5f5a,7a1c0e3e-4d2f-4c2f-8d13-111111111111,0a9b1c3d-5e7f-4a2b-8c1d-9e3f7b6a1007,,Cursando
0aa1f3a1-1111-4a1a-9a11-000000000008,805c9781-483c-4be5-ac98-227c036c664e,7a1c0e3e-4d2f-4c2f-8d13-222222222222,4e7b9a1c-2f5d-4c6a-9e3b-1d8f2a7c1008,6,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000009,7c914b69-1789-4ad2-9ada-016b1b63a617,7a1c0e3e-4d2f-4c2f-8d13-111111111111,a1c4e7b9-3d2f-4b5a-8e6c-2a9f1d7e1009,4,Reprobado
0aa1f3a1-1111-4a1a-9a11-000000000010,528937f1-bcb7-4112-afc3-efc8afcb58cd,7a1c0e3e-4d2f-4c2f-8d13-222222222222,c9d2e1f3-4a7b-5c6d-8e9f-1a2b3c4d1010,10,Aprobado
0aa1f3a1-1111-4a1a-9a11-000000000011,7cd74e20-bfc2-400d-bffc-34a1fe351f42,7a1c0e3e-4d2f-4c2f-8d13-111111111111,2e3f4a5b-6c7d-8e9f-1a2b-3c4d5e6f1011,,Cursando
0aa1f3a1-1111-4a1a-9a11-000000000012,19007b6f-2c97-4e1d-9170-d15d32e92d80,7a1c0e3e-4d2f-4c2f-8d13-222222222222,7b8c9d1e-2f3a-4b5c-6d7e-8f9a1b2c1012,6,Reprobado